equipment_id,timestamp,sensor_name,value,unit,period
EQ-OVEN-123,2026-05-19T00:00:00Z,current_a,26.87,A,2026-S1
EQ-ROBOT-358,2026-05-19T00:00:00Z,vibration_mm_s,2.87,mm/s,2026-S1
EQ-CAB-134,2026-05-19T06:00:00Z,current_a,22.05,mA,2026-S1
EQ-COMP-002,2026-05-19T06:00:00Z,temperature_c,67.48,°C,2026-S1
EQ-CONV-262,2026-05-19T06:00:00Z,current_a,32.56,A,2026-S1
EQ-MIX-259,2026-05-19T06:00:00Z,current_a,185.28,A,2026-S1
EQ-OVEN-123,2026-05-19T06:00:00Z,current_a,22.80,A,2026-S1
EQ-ROBOT-358,2026-05-19T06:00:00Z,vibration_mm_s,3.14,mm/s,2026-S1
EQ-CAB-134,2026-05-19T12:00:00Z,current_a,21.09,mA,2026-S1
EQ-COMP-002,2026-05-19T12:00:00Z,temperature_c,59.42,°C,2026-S1
EQ-CONV-262,2026-05-19T12:00:00Z,current_a,27.13,A,2026-S1
EQ-MIX-259,2026-05-19T12:00:00Z,current_a,232.31,A,2026-S1
EQ-OVEN-123,2026-05-19T12:00:00Z,current_a,23.19,A,2026-S1
EQ-ROBOT-358,2026-05-19T12:00:00Z,vibration_mm_s,2.80,mm/s,2026-S1
EQ-CAB-134,2026-05-19T18:00:00Z,current_a,20.63,mA,2026-S1
EQ-COMP-002,2026-05-19T18:00:00Z,temperature_c,58.11,°C,2026-S1
EQ-CONV-262,2026-05-19T18:00:00Z,current_a,28.27,A,2026-S1
EQ-MIX-259,2026-05-19T18:00:00Z,current_a,213.99,A,2026-S1
EQ-OVEN-123,2026-05-19T18:00:00Z,current_a,24.87,A,2026-S1
EQ-ROBOT-358,2026-05-19T18:00:00Z,vibration_mm_s,2.61,mm/s,2026-S1
EQ-CAB-134,2026-05-20T00:00:00Z,current_a,22.38,mA,2026-S1
EQ-COMP-002,2026-05-20T00:00:00Z,temperature_c,64.29,°C,2026-S1
EQ-CONV-262,2026-05-20T00:00:00Z,current_a,27.13,A,2026-S1
EQ-MIX-259,2026-05-20T00:00:00Z,current_a,261.17,A,2026-S1
EQ-OVEN-123,2026-05-20T00:00:00Z,current_a,28.44,A,2026-S1
EQ-ROBOT-358,2026-05-20T00:00:00Z,vibration_mm_s,2.82,mm/s,2026-S1
EQ-CAB-134,2026-05-20T06:00:00Z,current_a,23.93,mA,2026-S1
EQ-COMP-002,2026-05-20T06:00:00Z,temperature_c,62.41,°C,2026-S1
EQ-CONV-262,2026-05-20T06:00:00Z,current_a,26.32,A,2026-S1
EQ-MIX-259,2026-05-20T06:00:00Z,current_a,177.63,A,2026-S1
EQ-OVEN-123,2026-05-20T06:00:00Z,current_a,21.25,A,2026-S1
EQ-ROBOT-358,2026-05-20T06:00:00Z,vibration_mm_s,2.88,mm/s,2026-S1
EQ-CAB-134,2026-05-20T12:00:00Z,current_a,20.01,mA,2026-S1
EQ-COMP-002,2026-05-20T12:00:00Z,temperature_c,56.45,°C,2026-S1
EQ-CONV-262,2026-05-20T12:00:00Z,current_a,26.46,A,2026-S1
EQ-MIX-159,2026-05-20T12:00:00Z,current_a,26.84,A,2026-S1
EQ-MIX-259,2026-05-20T12:00:00Z,current_a,253.37,A,2026-S1
EQ-OVEN-123,2026-05-20T12:00:00Z,current_a,21.47,A,2026-S1
EQ-ROBOT-358,2026-05-20T12:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-CAB-134,2026-05-20T18:00:00Z,current_a,18.97,mA,2026-S1
EQ-COMP-002,2026-05-20T18:00:00Z,temperature_c,58.77,°C,2026-S1
EQ-CONV-262,2026-05-20T18:00:00Z,current_a,27.56,A,2026-S1
EQ-MIX-159,2026-05-20T18:00:00Z,current_a,27.98,A,2026-S1
EQ-MIX-259,2026-05-20T18:00:00Z,current_a,168.16,A,2026-S1
EQ-OVEN-123,2026-05-20T18:00:00Z,current_a,27.97,A,2026-S1
EQ-ROBOT-358,2026-05-20T18:00:00Z,vibration_mm_s,2.36,mm/s,2026-S1
EQ-CAB-134,2026-05-21T00:00:00Z,current_a,23.59,mA,2026-S1
EQ-COMP-002,2026-05-21T00:00:00Z,temperature_c,62.20,°C,2026-S1
EQ-CONV-262,2026-05-21T00:00:00Z,current_a,29.91,A,2026-S1
EQ-MIX-159,2026-05-21T00:00:00Z,current_a,23.91,A,2026-S1
EQ-MIX-259,2026-05-21T00:00:00Z,current_a,214.78,A,2026-S1
EQ-OVEN-123,2026-05-21T00:00:00Z,current_a,25.76,A,2026-S1
EQ-ROBOT-358,2026-05-21T00:00:00Z,vibration_mm_s,3.13,mm/s,2026-S1
EQ-CAB-134,2026-05-21T06:00:00Z,current_a,22.11,mA,2026-S1
EQ-COMP-002,2026-05-21T06:00:00Z,temperature_c,64.47,°C,2026-S1
EQ-CONV-262,2026-05-21T06:00:00Z,current_a,30.38,A,2026-S1
EQ-MIX-159,2026-05-21T06:00:00Z,current_a,25.73,A,2026-S1
EQ-MIX-259,2026-05-21T06:00:00Z,current_a,183.45,A,2026-S1
EQ-OVEN-123,2026-05-21T06:00:00Z,current_a,23.78,A,2026-S1
EQ-ROBOT-358,2026-05-21T06:00:00Z,vibration_mm_s,3.22,mm/s,2026-S1
EQ-CAB-134,2026-05-21T12:00:00Z,current_a,20.66,mA,2026-S1
EQ-COMP-002,2026-05-21T12:00:00Z,temperature_c,53.84,°C,2026-S1
EQ-CONV-262,2026-05-21T12:00:00Z,current_a,28.74,A,2026-S1
EQ-MIX-159,2026-05-21T12:00:00Z,current_a,26.56,A,2026-S1
EQ-MIX-259,2026-05-21T12:00:00Z,current_a,219.71,A,2026-S1
EQ-OVEN-123,2026-05-21T12:00:00Z,current_a,21.98,A,2026-S1
EQ-ROBOT-358,2026-05-21T12:00:00Z,vibration_mm_s,2.81,mm/s,2026-S1
EQ-CAB-134,2026-05-21T18:00:00Z,current_a,19.34,mA,2026-S1
EQ-COMP-002,2026-05-21T18:00:00Z,temperature_c,56.45,°C,2026-S1
EQ-CONV-262,2026-05-21T18:00:00Z,current_a,26.10,A,2026-S1
EQ-MIX-159,2026-05-21T18:00:00Z,current_a,28.11,A,2026-S1
EQ-MIX-259,2026-05-21T18:00:00Z,current_a,250.72,A,2026-S1
EQ-OVEN-123,2026-05-21T18:00:00Z,current_a,26.95,A,2026-S1
EQ-ROBOT-358,2026-05-21T18:00:00Z,vibration_mm_s,2.52,mm/s,2026-S1
EQ-CAB-134,2026-05-22T00:00:00Z,current_a,23.30,mA,2026-S1
EQ-COMP-002,2026-05-22T00:00:00Z,temperature_c,63.84,°C,2026-S1
EQ-CONV-262,2026-05-22T00:00:00Z,current_a,30.95,A,2026-S1
EQ-MIX-159,2026-05-22T00:00:00Z,current_a,24.61,A,2026-S1
EQ-MIX-259,2026-05-22T00:00:00Z,current_a,220.31,A,2026-S1
EQ-OVEN-123,2026-05-22T00:00:00Z,current_a,28.23,A,2026-S1
EQ-ROBOT-358,2026-05-22T00:00:00Z,vibration_mm_s,2.87,mm/s,2026-S1
EQ-CAB-134,2026-05-22T06:00:00Z,current_a,24.81,mA,2026-S1
EQ-COMP-002,2026-05-22T06:00:00Z,temperature_c,63.85,°C,2026-S1
EQ-CONV-262,2026-05-22T06:00:00Z,current_a,27.86,A,2026-S1
EQ-MIX-159,2026-05-22T06:00:00Z,current_a,23.21,A,2026-S1
EQ-MIX-259,2026-05-22T06:00:00Z,current_a,264.97,A,2026-S1
EQ-OVEN-123,2026-05-22T06:00:00Z,current_a,24.50,A,2026-S1
EQ-ROBOT-358,2026-05-22T06:00:00Z,vibration_mm_s,3.34,mm/s,2026-S1
EQ-CAB-134,2026-05-22T12:00:00Z,current_a,21.25,mA,2026-S1
EQ-COMP-002,2026-05-22T12:00:00Z,temperature_c,56.07,°C,2026-S1
EQ-CONV-262,2026-05-22T12:00:00Z,current_a,28.06,A,2026-S1
EQ-MIX-159,2026-05-22T12:00:00Z,current_a,28.22,A,2026-S1
EQ-MIX-259,2026-05-22T12:00:00Z,current_a,206.75,A,2026-S1
EQ-OVEN-123,2026-05-22T12:00:00Z,current_a,25.86,A,2026-S1
EQ-ROBOT-358,2026-05-22T12:00:00Z,vibration_mm_s,3.05,mm/s,2026-S1
EQ-CAB-134,2026-05-22T18:00:00Z,current_a,19.57,mA,2026-S1
EQ-COMP-002,2026-05-22T18:00:00Z,temperature_c,54.57,°C,2026-S1
EQ-CONV-262,2026-05-22T18:00:00Z,current_a,26.77,A,2026-S1
EQ-MIX-159,2026-05-22T18:00:00Z,current_a,27.02,A,2026-S1
EQ-MIX-259,2026-05-22T18:00:00Z,current_a,216.67,A,2026-S1
EQ-OVEN-123,2026-05-22T18:00:00Z,current_a,29.48,A,2026-S1
EQ-ROBOT-358,2026-05-22T18:00:00Z,vibration_mm_s,2.76,mm/s,2026-S1
EQ-CAB-134,2026-05-23T00:00:00Z,current_a,21.60,mA,2026-S1
EQ-COMP-002,2026-05-23T00:00:00Z,temperature_c,59.31,°C,2026-S1
EQ-CONV-262,2026-05-23T00:00:00Z,current_a,26.21,A,2026-S1
EQ-MIX-159,2026-05-23T00:00:00Z,current_a,23.64,A,2026-S1
EQ-MIX-259,2026-05-23T00:00:00Z,current_a,265.15,A,2026-S1
EQ-OVEN-123,2026-05-23T00:00:00Z,current_a,30.19,A,2026-S1
EQ-ROBOT-358,2026-05-23T00:00:00Z,vibration_mm_s,3.17,mm/s,2026-S1
EQ-CAB-134,2026-05-23T06:00:00Z,current_a,22.33,mA,2026-S1
EQ-COMP-002,2026-05-23T06:00:00Z,temperature_c,61.74,°C,2026-S1
EQ-CONV-262,2026-05-23T06:00:00Z,current_a,30.07,A,2026-S1
EQ-MIX-159,2026-05-23T06:00:00Z,current_a,22.07,A,2026-S1
EQ-MIX-259,2026-05-23T06:00:00Z,current_a,252.04,A,2026-S1
EQ-OVEN-123,2026-05-23T06:00:00Z,current_a,23.09,A,2026-S1
EQ-ROBOT-358,2026-05-23T06:00:00Z,vibration_mm_s,2.87,mm/s,2026-S1
EQ-CAB-134,2026-05-23T12:00:00Z,current_a,20.76,mA,2026-S1
EQ-COMP-002,2026-05-23T12:00:00Z,temperature_c,53.12,°C,2026-S1
EQ-CONV-262,2026-05-23T12:00:00Z,current_a,27.94,A,2026-S1
EQ-MIX-159,2026-05-23T12:00:00Z,current_a,26.07,A,2026-S1
EQ-MIX-259,2026-05-23T12:00:00Z,current_a,247.52,A,2026-S1
EQ-OVEN-123,2026-05-23T12:00:00Z,current_a,21.02,A,2026-S1
EQ-ROBOT-358,2026-05-23T12:00:00Z,vibration_mm_s,2.59,mm/s,2026-S1
EQ-CAB-134,2026-05-23T18:00:00Z,current_a,19.34,mA,2026-S1
EQ-COMP-002,2026-05-23T18:00:00Z,temperature_c,54.88,°C,2026-S1
EQ-CONV-262,2026-05-23T18:00:00Z,current_a,32.93,A,2026-S1
EQ-MIX-159,2026-05-23T18:00:00Z,current_a,25.49,A,2026-S1
EQ-MIX-259,2026-05-23T18:00:00Z,current_a,249.78,A,2026-S1
EQ-OVEN-123,2026-05-23T18:00:00Z,current_a,26.40,A,2026-S1
EQ-ROBOT-358,2026-05-23T18:00:00Z,vibration_mm_s,2.64,mm/s,2026-S1
EQ-COMP-002,2026-05-24T00:00:00Z,temperature_c,63.26,°C,2026-S1
EQ-CONV-262,2026-05-24T00:00:00Z,current_a,26.95,A,2026-S1
EQ-MIX-159,2026-05-24T00:00:00Z,current_a,22.45,A,2026-S1
EQ-MIX-259,2026-05-24T00:00:00Z,current_a,199.46,A,2026-S1
EQ-OVEN-123,2026-05-24T00:00:00Z,current_a,25.56,A,2026-S1
EQ-ROBOT-358,2026-05-24T00:00:00Z,vibration_mm_s,2.44,mm/s,2026-S1
EQ-COMP-002,2026-05-24T06:00:00Z,temperature_c,61.56,°C,2026-S1
EQ-MIX-159,2026-05-24T06:00:00Z,current_a,22.89,A,2026-S1
EQ-MIX-259,2026-05-24T06:00:00Z,current_a,240.05,A,2026-S1
EQ-MIX-379,2026-05-24T06:00:00Z,current_a,16.85,A,2026-S1
EQ-OVEN-123,2026-05-24T06:00:00Z,current_a,21.21,A,2026-S1
EQ-ROBOT-358,2026-05-24T06:00:00Z,vibration_mm_s,3.20,mm/s,2026-S1
EQ-MIX-159,2026-05-24T12:00:00Z,current_a,28.21,A,2026-S1
EQ-MIX-259,2026-05-24T12:00:00Z,vibration_mm_s,2.91,mm/s,2026-S1
EQ-MIX-379,2026-05-24T12:00:00Z,current_a,20.02,A,2026-S1
EQ-PUMP-006,2026-05-24T12:00:00Z,temperature_c,58.30,°C,2026-S1
EQ-PUMP-006,2026-05-24T12:00:00Z,vibration_mm_s,2.99,mm/s,2026-S1
EQ-MIX-159,2026-05-24T18:00:00Z,current_a,27.44,A,2026-S1
EQ-MIX-259,2026-05-24T18:00:00Z,vibration_mm_s,2.61,mm/s,2026-S1
EQ-MIX-379,2026-05-24T18:00:00Z,current_a,24.99,A,2026-S1
EQ-PUMP-006,2026-05-24T18:00:00Z,temperature_c,51.27,°C,2026-S1
EQ-PUMP-006,2026-05-24T18:00:00Z,vibration_mm_s,3.08,mm/s,2026-S1
EQ-MIX-159,2026-05-25T00:00:00Z,current_a,24.97,A,2026-S1
EQ-MIX-259,2026-05-25T00:00:00Z,vibration_mm_s,2.51,mm/s,2026-S1
EQ-MIX-379,2026-05-25T00:00:00Z,current_a,22.08,A,2026-S1
EQ-PUMP-006,2026-05-25T00:00:00Z,temperature_c,52.33,°C,2026-S1
EQ-PUMP-006,2026-05-25T00:00:00Z,vibration_mm_s,3.25,mm/s,2026-S1
EQ-MIX-159,2026-05-25T06:00:00Z,current_a,25.05,A,2026-S1
EQ-MIX-259,2026-05-25T06:00:00Z,vibration_mm_s,2.37,mm/s,2026-S1
EQ-MIX-379,2026-05-25T06:00:00Z,current_a,19.61,A,2026-S1
EQ-PUMP-006,2026-05-25T06:00:00Z,temperature_c,59.30,°C,2026-S1
EQ-PUMP-006,2026-05-25T06:00:00Z,vibration_mm_s,3.12,mm/s,2026-S1
EQ-MIX-159,2026-05-25T12:00:00Z,current_a,27.24,A,2026-S1
EQ-MIX-259,2026-05-25T12:00:00Z,vibration_mm_s,3.02,mm/s,2026-S1
EQ-MIX-379,2026-05-25T12:00:00Z,current_a,22.00,A,2026-S1
EQ-PUMP-006,2026-05-25T12:00:00Z,temperature_c,58.49,°C,2026-S1
EQ-PUMP-006,2026-05-25T12:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-MIX-159,2026-05-25T18:00:00Z,current_a,26.61,A,2026-S1
EQ-MIX-259,2026-05-25T18:00:00Z,vibration_mm_s,2.63,mm/s,2026-S1
EQ-MIX-379,2026-05-25T18:00:00Z,current_a,24.85,A,2026-S1
EQ-PUMP-006,2026-05-25T18:00:00Z,temperature_c,54.17,°C,2026-S1
EQ-PUMP-006,2026-05-25T18:00:00Z,vibration_mm_s,3.49,mm/s,2026-S1
EQ-MIX-159,2026-05-26T00:00:00Z,current_a,23.24,A,2026-S1
EQ-MIX-259,2026-05-26T00:00:00Z,vibration_mm_s,2.43,mm/s,2026-S1
EQ-MIX-379,2026-05-26T00:00:00Z,current_a,21.17,A,2026-S1
EQ-PUMP-006,2026-05-26T00:00:00Z,temperature_c,53.09,°C,2026-S1
EQ-PUMP-006,2026-05-26T00:00:00Z,vibration_mm_s,3.49,mm/s,2026-S1
EQ-MIX-159,2026-05-26T06:00:00Z,current_a,25.97,A,2026-S1
EQ-MIX-259,2026-05-26T06:00:00Z,vibration_mm_s,2.65,mm/s,2026-S1
EQ-MIX-379,2026-05-26T06:00:00Z,current_a,21.27,A,2026-S1
EQ-PUMP-006,2026-05-26T06:00:00Z,temperature_c,60.96,°C,2026-S1
EQ-PUMP-006,2026-05-26T06:00:00Z,vibration_mm_s,2.57,mm/s,2026-S1
EQ-MIX-159,2026-05-26T12:00:00Z,current_a,28.08,A,2026-S1
EQ-MIX-259,2026-05-26T12:00:00Z,vibration_mm_s,3.09,mm/s,2026-S1
EQ-MIX-379,2026-05-26T12:00:00Z,current_a,20.81,A,2026-S1
EQ-PUMP-006,2026-05-26T12:00:00Z,temperature_c,60.01,°C,2026-S1
EQ-PUMP-006,2026-05-26T12:00:00Z,vibration_mm_s,2.96,mm/s,2026-S1
EQ-MIX-159,2026-05-26T18:00:00Z,current_a,27.20,A,2026-S1
EQ-MIX-259,2026-05-26T18:00:00Z,vibration_mm_s,2.94,mm/s,2026-S1
EQ-MIX-379,2026-05-26T18:00:00Z,current_a,23.94,A,2026-S1
EQ-PUMP-006,2026-05-26T18:00:00Z,temperature_c,52.69,°C,2026-S1
EQ-PUMP-006,2026-05-26T18:00:00Z,vibration_mm_s,3.37,mm/s,2026-S1
EQ-MIX-159,2026-05-27T00:00:00Z,current_a,24.54,A,2026-S1
EQ-MIX-259,2026-05-27T00:00:00Z,vibration_mm_s,2.72,mm/s,2026-S1
EQ-MIX-379,2026-05-27T00:00:00Z,current_a,21.26,A,2026-S1
EQ-PUMP-006,2026-05-27T00:00:00Z,temperature_c,55.78,°C,2026-S1
EQ-PUMP-006,2026-05-27T00:00:00Z,vibration_mm_s,3.79,mm/s,2026-S1
EQ-MIX-159,2026-05-27T06:00:00Z,current_a,24.74,A,2026-S1
EQ-MIX-259,2026-05-27T06:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-MIX-379,2026-05-27T06:00:00Z,current_a,20.70,A,2026-S1
EQ-PUMP-006,2026-05-27T06:00:00Z,temperature_c,56.52,°C,2026-S1
EQ-PUMP-006,2026-05-27T06:00:00Z,vibration_mm_s,3.12,mm/s,2026-S1
EQ-MIX-159,2026-05-27T12:00:00Z,current_a,28.34,A,2026-S1
EQ-MIX-259,2026-05-27T12:00:00Z,vibration_mm_s,3.07,mm/s,2026-S1
EQ-MIX-379,2026-05-27T12:00:00Z,current_a,21.51,A,2026-S1
EQ-PUMP-006,2026-05-27T12:00:00Z,temperature_c,59.99,°C,2026-S1
EQ-PUMP-006,2026-05-27T12:00:00Z,vibration_mm_s,3.90,mm/s,2026-S1
EQ-MIX-159,2026-05-27T18:00:00Z,current_a,27.06,A,2026-S1
EQ-MIX-259,2026-05-27T18:00:00Z,vibration_mm_s,2.86,mm/s,2026-S1
EQ-MIX-379,2026-05-27T18:00:00Z,current_a,25.29,A,2026-S1
EQ-PUMP-006,2026-05-27T18:00:00Z,temperature_c,52.89,°C,2026-S1
EQ-PUMP-006,2026-05-27T18:00:00Z,vibration_mm_s,4.06,mm/s,2026-S1
EQ-MIX-159,2026-05-28T00:00:00Z,current_a,24.14,A,2026-S1
EQ-MIX-259,2026-05-28T00:00:00Z,vibration_mm_s,2.45,mm/s,2026-S1
EQ-MIX-379,2026-05-28T00:00:00Z,current_a,21.56,A,2026-S1
EQ-PUMP-006,2026-05-28T00:00:00Z,temperature_c,56.21,°C,2026-S1
EQ-PUMP-006,2026-05-28T00:00:00Z,vibration_mm_s,3.97,mm/s,2026-S1
EQ-MIX-159,2026-05-28T06:00:00Z,current_a,25.11,A,2026-S1
EQ-MIX-259,2026-05-28T06:00:00Z,vibration_mm_s,2.32,mm/s,2026-S1
EQ-MIX-379,2026-05-28T06:00:00Z,current_a,21.24,A,2026-S1
EQ-PUMP-006,2026-05-28T06:00:00Z,temperature_c,62.52,°C,2026-S1
EQ-PUMP-006,2026-05-28T06:00:00Z,vibration_mm_s,3.74,mm/s,2026-S1
EQ-MIX-159,2026-05-28T12:00:00Z,current_a,28.44,A,2026-S1
EQ-MIX-259,2026-05-28T12:00:00Z,vibration_mm_s,2.69,mm/s,2026-S1
EQ-MIX-379,2026-05-28T12:00:00Z,current_a,22.98,A,2026-S1
EQ-PUMP-006,2026-05-28T12:00:00Z,temperature_c,65.04,°C,2026-S1
EQ-PUMP-006,2026-05-28T12:00:00Z,vibration_mm_s,4.14,mm/s,2026-S1
EQ-MIX-159,2026-05-28T18:00:00Z,current_a,26.05,A,2026-S1
EQ-MIX-259,2026-05-28T18:00:00Z,vibration_mm_s,3.02,mm/s,2026-S1
EQ-MIX-379,2026-05-28T18:00:00Z,current_a,23.68,A,2026-S1
EQ-PUMP-006,2026-05-28T18:00:00Z,temperature_c,57.20,°C,2026-S1
EQ-PUMP-006,2026-05-28T18:00:00Z,vibration_mm_s,4.40,mm/s,2026-S1
EQ-MIX-159,2026-05-29T00:00:00Z,current_a,24.58,A,2026-S1
EQ-MIX-259,2026-05-29T00:00:00Z,vibration_mm_s,2.56,mm/s,2026-S1
EQ-MIX-379,2026-05-29T00:00:00Z,current_a,23.00,A,2026-S1
EQ-PUMP-006,2026-05-29T00:00:00Z,temperature_c,59.61,°C,2026-S1
EQ-PUMP-006,2026-05-29T00:00:00Z,vibration_mm_s,4.42,mm/s,2026-S1
EQ-MIX-159,2026-05-29T06:00:00Z,current_a,24.53,A,2026-S1
EQ-MIX-259,2026-05-29T06:00:00Z,vibration_mm_s,2.19,mm/s,2026-S1
EQ-MIX-379,2026-05-29T06:00:00Z,current_a,18.08,A,2026-S1
EQ-PUMP-006,2026-05-29T06:00:00Z,temperature_c,66.24,°C,2026-S1
EQ-PUMP-006,2026-05-29T06:00:00Z,vibration_mm_s,3.74,mm/s,2026-S1
EQ-MIX-159,2026-05-29T12:00:00Z,current_a,28.01,A,2026-S1
EQ-MIX-259,2026-05-29T12:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-MIX-379,2026-05-29T12:00:00Z,current_a,21.70,A,2026-S1
EQ-PUMP-006,2026-05-29T12:00:00Z,temperature_c,63.84,°C,2026-S1
EQ-PUMP-006,2026-05-29T12:00:00Z,vibration_mm_s,4.08,mm/s,2026-S1
EQ-MIX-159,2026-05-29T18:00:00Z,current_a,26.57,A,2026-S1
EQ-MIX-259,2026-05-29T18:00:00Z,vibration_mm_s,2.85,mm/s,2026-S1
EQ-MIX-379,2026-05-29T18:00:00Z,current_a,25.02,A,2026-S1
EQ-PUMP-006,2026-05-29T18:00:00Z,temperature_c,58.71,°C,2026-S1
EQ-PUMP-006,2026-05-29T18:00:00Z,vibration_mm_s,4.29,mm/s,2026-S1
EQ-MIX-159,2026-05-30T00:00:00Z,current_a,23.34,A,2026-S1
EQ-MIX-259,2026-05-30T00:00:00Z,vibration_mm_s,2.46,mm/s,2026-S1
EQ-MIX-379,2026-05-30T00:00:00Z,current_a,21.21,A,2026-S1
EQ-PUMP-006,2026-05-30T00:00:00Z,temperature_c,60.42,°C,2026-S1
EQ-PUMP-006,2026-05-30T00:00:00Z,vibration_mm_s,4.20,mm/s,2026-S1
EQ-MIX-159,2026-05-30T06:00:00Z,current_a,23.09,A,2026-S1
EQ-MIX-259,2026-05-30T06:00:00Z,vibration_mm_s,2.36,mm/s,2026-S1
EQ-MIX-379,2026-05-30T06:00:00Z,current_a,19.15,A,2026-S1
EQ-PUMP-006,2026-05-30T06:00:00Z,temperature_c,60.05,°C,2026-S1
EQ-PUMP-006,2026-05-30T06:00:00Z,vibration_mm_s,2.94,mm/s,2026-S1
EQ-MIX-159,2026-05-30T12:00:00Z,current_a,26.23,A,2026-S1
EQ-MIX-259,2026-05-30T12:00:00Z,vibration_mm_s,2.92,mm/s,2026-S1
EQ-MIX-379,2026-05-30T12:00:00Z,current_a,21.27,A,2026-S1
EQ-PUMP-006,2026-05-30T12:00:00Z,temperature_c,59.34,°C,2026-S1
EQ-PUMP-006,2026-05-30T12:00:00Z,vibration_mm_s,2.93,mm/s,2026-S1
EQ-MIX-159,2026-05-30T18:00:00Z,current_a,27.15,A,2026-S1
EQ-MIX-259,2026-05-30T18:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-MIX-379,2026-05-30T18:00:00Z,current_a,22.20,A,2026-S1
EQ-PUMP-006,2026-05-30T18:00:00Z,temperature_c,52.12,°C,2026-S1
EQ-PUMP-006,2026-05-30T18:00:00Z,vibration_mm_s,3.43,mm/s,2026-S1
EQ-MIX-159,2026-05-31T00:00:00Z,current_a,22.91,A,2026-S1
EQ-MIX-259,2026-05-31T00:00:00Z,vibration_mm_s,2.20,mm/s,2026-S1
EQ-MIX-379,2026-05-31T00:00:00Z,current_a,21.35,A,2026-S1
EQ-PUMP-006,2026-05-31T00:00:00Z,temperature_c,50.78,°C,2026-S1
EQ-PUMP-006,2026-05-31T00:00:00Z,vibration_mm_s,3.48,mm/s,2026-S1
EQ-MIX-159,2026-05-31T06:00:00Z,current_a,23.64,A,2026-S1
EQ-MIX-259,2026-05-31T06:00:00Z,vibration_mm_s,2.47,mm/s,2026-S1
EQ-MIX-379,2026-05-31T06:00:00Z,current_a,18.85,A,2026-S1
EQ-PUMP-006,2026-05-31T06:00:00Z,temperature_c,55.85,°C,2026-S1
EQ-PUMP-006,2026-05-31T06:00:00Z,vibration_mm_s,2.96,mm/s,2026-S1
EQ-MIX-159,2026-05-31T12:00:00Z,current_a,26.32,A,2026-S1
EQ-MIX-259,2026-05-31T12:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-MIX-379,2026-05-31T12:00:00Z,current_a,21.26,A,2026-S1
EQ-PUMP-006,2026-05-31T12:00:00Z,temperature_c,59.04,°C,2026-S1
EQ-PUMP-006,2026-05-31T12:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-COMP-233,2026-05-31T18:00:00Z,pressure_bar,6.38,bar,2026-S1
EQ-CONV-262,2026-05-31T18:00:00Z,current_a,30.99,A,2026-S1
EQ-MIX-159,2026-05-31T18:00:00Z,current_a,26.77,A,2026-S1
EQ-MIX-259,2026-05-31T18:00:00Z,vibration_mm_s,2.84,mm/s,2026-S1
EQ-OVEN-366,2026-05-31T18:00:00Z,temperature_c,56.37,°C,2026-S1
EQ-PUMP-006,2026-05-31T18:00:00Z,temperature_c,51.45,°C,2026-S1
EQ-PUMP-006,2026-05-31T18:00:00Z,vibration_mm_s,3.46,mm/s,2026-S1
EQ-CHILL-188,2026-06-01T00:00:00Z,pressure_bar,6.95,bar,2026-S1
EQ-CHILL-188,2026-06-01T00:00:00Z,temperature_c,59.31,°C,2026-S1
EQ-COMP-002,2026-06-01T00:00:00Z,temperature_c,293.01,°C,2026-S1
EQ-COMP-233,2026-06-01T00:00:00Z,pressure_bar,6.14,bar,2026-S1
EQ-CONV-262,2026-06-01T00:00:00Z,current_a,30.35,A,2026-S1
EQ-FAN-284,2026-06-01T00:00:00Z,rpm,1626.12,rpm,2026-S1
EQ-MIX-159,2026-06-01T00:00:00Z,current_a,23.39,A,2026-S1
EQ-OVEN-123,2026-06-01T00:00:00Z,current_a,25.42,A,2026-S2
EQ-OVEN-366,2026-06-01T00:00:00Z,temperature_c,50.19,°C,2026-S1
EQ-PUMP-001,2026-06-01T00:00:00Z,temperature_c,62.33,°C,2026-S1
EQ-CHILL-188,2026-06-01T06:00:00Z,pressure_bar,6.64,bar,2026-S1
EQ-CHILL-188,2026-06-01T06:00:00Z,temperature_c,55.57,°C,2026-S1
EQ-COMP-002,2026-06-01T06:00:00Z,temperature_c,223.18,°C,2026-S1
EQ-COMP-233,2026-06-01T06:00:00Z,pressure_bar,7.02,bar,2026-S1
EQ-CONV-262,2026-06-01T06:00:00Z,current_a,26.51,A,2026-S1
EQ-FAN-284,2026-06-01T06:00:00Z,rpm,1640.29,rpm,2026-S1
EQ-MIX-159,2026-06-01T06:00:00Z,current_a,25.64,A,2026-S1
EQ-OVEN-123,2026-06-01T06:00:00Z,current_a,25.82,A,2026-S2
EQ-OVEN-366,2026-06-01T06:00:00Z,temperature_c,53.06,°C,2026-S1
EQ-PUMP-001,2026-06-01T06:00:00Z,temperature_c,64.23,°C,2026-S1
EQ-CHILL-188,2026-06-01T12:00:00Z,pressure_bar,6.14,bar,2026-S1
